17:53:8 | vevampire(7): huseyin abi cek
17:53:11 | [CMD] S@metZZ(12) => /work
17:53:11 | [CMD] huseyin(19) => /asay2 veya arap sukru olabilir
17:53:12 | [CMD] Mike_(11) => /rescue
17:53:13 | vevampire(7): huseyin abi cekermisin
17:53:16 | vevampire(7): huseyin abi cekermisin?
17:53:17 | emirhanertem(24): ne oldun la
17:53:18 | [CMD] huseyin(19) => /get 7 
17:53:20 | Hic(18): "misin" ayrý.
17:53:21 | huseyin(19): ne çekeyim
17:53:24 | [CMD] Gezegen(15) => /work
17:53:26 | emirhanertem(24): töbe töbe
17:53:27 | BeylerBeyi(22): 180 derece :D
17:53:27 | Hic(18): Besmele çek
17:53:28 | huseyin(19): :D
17:53:32 | vevampire(7): hic türkce hocasý olursa
17:53:34 | vevampire(7): :WFD
17:53:40 | [CMD] huseyin(19) => /dtemizle 
17:53:40 | [CMD] huseyin(19) => /asay2 s  
17:53:43 | emirhanertem(24): noldu la
17:53:44 | [CMD] Gezegen(15) => /work
17:53:47 | emirhanertem(24): noldu la vampire
17:53:49 | [CMD] berat7345(9) => /asay Yeni Gelen Oyuncularýmýz ''/kurallar'' Yazarak 30.000$ ve 5 Skor Kazanabilirsiniz! 
17:53:49 | [CMD] berat7345(9) => /asay Sunucuda ''/kar'' Komutu Ýle Kar Efektlerini Açabilirsiniz! 
17:53:53 | Gezegen(15): Amdin para ver
17:53:57 | Gezegen(15): :D
17:53:59 | Hic(18): Admin*
17:54:4 | GeneralRookie(10): hic
17:54:5 | [CMD] huseyin(19) => /isteksarki 448
17:54:5 | vevampire(7): YOK BÝÞÝ
17:54:6 | [CMD] Gezegen(15) => /work
17:54:7 | vevampire(7): faill
17:54:8 | GeneralRookie(10): ben gidiyorum geliyormusun?
17:54:9 | Chilgin[byhack](17): ban var istersminsin :d
17:54:9 | Hic(18): Efendim ?
17:54:9 | [CMD] huseyin(19) => /uyar 7 caps kapat
17:54:12 | [CMD] BeylerBeyi(22) => /d hüseyin þu þirket tabelalalarýný yapabiliyormusun
17:54:13 | [CMD] BeylerBeyi(22) => /asay Ýstek Þarkýnýz Sýraya Alýnmýþtýr. Ýyi Oyunlar Dileriz...
17:54:14 | Hic(18): "musun" ayrý.
17:54:18 | Gezegen(15): para iyi :D
17:54:19 | berat7345(9): Türkçede ''Admin'' Kelimesi Yoktur. 
17:54:19 | [CMD] BeylerBeyi(22) => /rescue
17:54:21 | [CMD] huseyin(19) => /d hmm bilmiyom 
17:54:23 | GeneralRookie(10): Efendim?.
17:54:23 | vevampire(7): :dw
17:54:24 | bilal7345(6): bana 
17:54:27 | [CMD] huseyin(19) => /d sancaða deriz
17:54:31 | Hic(18): Administratör vardýr Türkçe'de
17:54:32 | [CMD] BeylerBeyi(22) => /d tm :)
17:54:33 | emirhanertem(24): la oyuna ilk geldigimde dakkaya bir kick yiyodum ha zor zamanlar gecirdik
17:54:36 | [CMD] Gezegen(15) => /work
17:54:38 | [CMD] bilal7345(6) => /pm 0 bana zeytin eter berat
17:54:39 | vevampire(7): :DW
17:54:40 | [CMD] Hic(18) => /tamir
17:54:40 | bilal7345(6): yuh
17:54:42 | [CMD] berat7345(9) => /tamir
17:54:46 | GeneralRookie(10): Türkçe'de herkesin yaptýðý bir hata yý söylüyorum.
17:54:46 | berat7345(9): yolun ortasýnda duran sensin XD
17:54:47 | (SON)BatuHAN(20): sallýyo tutarsas
17:54:50 | (SON)BatuHAN(20): :D
17:54:51 | GeneralRookie(10): Herkez deðil.
17:54:52 | GeneralRookie(10): Herkes.
17:54:54 | emirhanertem(24): herkes
17:54:56 | [CMD] Gezegen(15) => /work
17:55:1 | berat7345(9): yanlýz deðil yalnýz
17:55:3 | vevampire(7): husetyin abi beni gecici 31dk rehber yap sizde hhicle takýlýn
17:55:14 | berat7345(9): yetki istemek yasak
17:55:15 | Hic(18): Ben 31dk nolcam
17:55:18 | [CMD] Gezegen(15) => /work
17:55:18 | [CMD] S@metZZ(12) => /sac
17:55:19 | [CMD] huseyin(19) => /uyar 7 yetki istemek yassah 
17:55:20 | vevampire(7) oyundan cIktI (KIck/Ban) (IP: 255.255.255.255)
17:55:20 | UmutR55.(13): reis benim emanet patladý napcam
17:55:22 | huseyin(19): 3/3 
17:55:22 | {FFCC00}emirhanertem(24) {FFFFFF}Polis olarak spawn oldu.
17:55:23 | emirhanertem(24): gg
17:55:24 | berat7345(9): XD
17:55:27 | [CMD] berat7345(9) => /asay Sunucuda Çalmasýný Ýstediðiniz Þarkýyý ''/isteksarki <id>'' Ýle DJ'lere Bildirebilirsiniz. 
17:55:29 | [CMD] emirhanertem(24) => /rescue
17:55:33 | [CMD] huseyin(19) => /aka 20 
17:55:34 | GeneralRookie(10): angaragücümüz.
17:55:34 | [CMD] (SON)BatuHAN(20) => /asiriyuk
17:55:34 | [CMD] UmutR55.(13) => /isteksarki Drop you like
17:55:35 | emirhanertem(24): arac resw
17:55:36 | [CMD] huseyin(19) => /asay Arac Res Geliyor!  
17:55:36 | [CMD] huseyin(19) => /asay Arac Res Geliyor!  
17:55:37 | emirhanertem(24): arac resw
17:55:37 | [CMD] huseyin(19) => /cantazele
17:55:38 | GeneralRookie(10): süper lige çýkmýþtýr.
17:55:40 | [CMD] huseyin(19) => /respawncars 
17:55:41 | berat7345(9): allaa lige çýktýk ylaa
17:55:41 | BeylerBeyi(22): adamlar combo gibi uyarý yiyor :D
17:55:42 | [CMD] huseyin(19) => /dtemizle 
17:55:42 | [CMD] huseyin(19) => /asay2 s  
17:55:42 | Hic(18): Týk týk kim o Öcü
17:55:45 | [CMD] Gezegen(15) => /work
17:55:46 | [CMD] S@metZZ(12) => /tamier
17:55:47 | GeneralRookie(10): angaralý var mý.
17:55:49 | [CMD] S@metZZ(12) => /tamir
17:55:50 | vevampire(7) oyuna girdi [IP: 85.107.189.226]
17:55:50 | bilal7345(6): ayn
17:55:50 | GeneralRookie(10): baþka
17:55:54 | bilal7345(6): ben
17:55:57 | GeneralRookie(10): neresinden.
17:55:57 | 
17:55:57 | Hic(18): Yarý Ankaralýyým olur mu ?
17:55:59 | [CMD] BeylerBeyi(22) => /d berat
17:56:0 | {FFCC00}vevampire(7) {FFFFFF}Polis olarak spawn oldu.
17:56:1 | emirhanertem(24): amsterdamlýyým
17:56:2 | [CMD] berat7345(9) => /D efm
17:56:2 | [CMD] Gezegen(15) => /admiol
17:56:3 | [CMD] BeylerBeyi(22) => /d istekler ne kaldý 
17:56:5 | GeneralRookie(10): biz yarýyý kabul etmeyiz.
17:56:5 | [CMD] Gezegen(15) => /adminol
17:56:6 | [CMD] huseyin(19) => /cantazele
17:56:7 | vevampire(7): olurmu huseyin abi
17:56:8 | Hic(18): ßß
17:56:8 | Gezegen(15): bb
17:56:10 | Gezegen(15) oyundan cIktI (KendI IstegIyle) (IP: 255.255.255.255)
17:56:10 | emirhanertem(24): amsterdamlýyým
17:56:11 | bilal7345(6): bb
17:56:11 | huseyin(19): sence 
17:56:14 | vevampire(7): evet
17:56:14 | huseyin(19): uyarý yetmedi 
17:56:14 | Hic(18): Suriyeliyim
17:56:15 | BeylerBeyi(22): ßß
17:56:17 | [CMD] berat7345(9) => /d 31 bide ne kaldýydý du 
17:56:18 | [CMD] berat7345(9) => /d 31 bide ne kaldýydý dur
17:56:19 | vevampire(7): yetmez
17:56:21 | UmutR55.(13): müslüm gürses affet yok bende ya
17:56:22 | huseyin(19): hmm 
17:56:22 | [CMD] bilal7345(6) => /asiriyük
17:56:24 | [CMD] berat7345(9) => /d 448
17:56:24 | [CMD] bilal7345(6) => /asiriyük
17:56:25 | [CMD] BeylerBeyi(22) => /d 448
17:56:26 | [CMD] bilal7345(6) => /asiriyük4
17:56:26 | (SON)BatuHAN(20): 6500m gidicem þimdi
17:56:26 | [CMD] huseyin(19) => /aka 13 
17:56:28 | vevampire(7): ama ahýr hic yetmez
17:56:29 | emirhanertem(24): ahýr
17:56:29 | [CMD] berat7345(9) => /d 31 bende
17:56:30 | vevampire(7): ama ahýr hic yetmez
17:56:31 | emirhanertem(24): ahýr
17:56:31 | [CMD] BeylerBeyi(22) => /d 448 bende
17:56:34 | [CMD] berat7345(9) => /d +
17:56:40 | huseyin(19): sen evoya de beni ahýra at de 
17:56:42 | huseyin(19): atar
17:56:47 | berat7345(9): la git al yükü
17:56:47 | vevampire(7): ben ahýr istemem
17:56:48 | Hic(18): Sað çýkamazsýn ama
17:56:49 | [CMD] bilal7345(6) => /pm 9 moruq
17:56:51 | vevampire(7): ben ahýr istemem
17:56:54 | vevampire(7): evoyla küsüm
17:56:54 | BeylerBeyi(22): hakedersin :D
17:56:56 | vevampire(7): evoyla küsüm
17:56:57 | UmutR55.(13) oyundan cIktI (KendI IstegIyle) (IP: 255.255.255.255)
17:56:59 | huseyin(19): hmm 
17:56:59 | [CMD] BeylerBeyi(22) => /araba
17:56:59 | [CMD] berat7345(9) => /d kesildi bende bitince haber versene knk
17:57:1 | [CMD] berat7345(9) => /asiriyuk
17:57:1 | vevampire(7): :DW
17:57:2 | GeneralRookie(10): en iyisi samana atýp.
17:57:3 | GeneralRookie(10): yapmak.
17:57:5 | [CMD] BeylerBeyi(22) => /d tm
17:57:5 | emirhanertem(24): huseyin bey
17:57:5 | Hic(18): Neden küstün Evo'ya yenge ?
17:57:6 | GeneralRookie(10): samaan.
17:57:6 | [CMD] S@metZZ(12) => /work
17:57:7 | huseyin(19): evet
17:57:7 | emirhanertem(24): bug oldu
17:57:10 | emirhanertem(24): can you help me
17:57:10 | [CMD] huseyin(19) => /goto 24 
17:57:10 | Muya(8): nen ccigin
17:57:12 | vevampire(7): yenge dil hic
17:57:12 | Muya(8): yasýyonmu
17:57:14 | [CMD] huseyin(19) => /fly
17:57:14 | vevampire(7): yenge dil hic
17:57:15 | emirhanertem(24): donmuyor
17:57:17 | emirhanertem(24): pervane
17:57:18 | [CMD] huseyin(19) => /get 24 
17:57:19 | Hic(18): Tamam Yenge.
17:57:19 | [CMD] emirhanertem(24) => /tamir
17:57:19 | huseyin(19): dönmez tabi 
17:57:20 | [CMD] Muya(8) => /araba
17:57:22 | emirhanertem(24): qjwdjqw
17:57:23 | huseyin(19): daracýk yere girmiþin
17:57:26 | [CMD] berat7345(9) => /asay Yeni Sürüm Ýle Ýlgili Her Þeyi ''/yenilikler'' Ýle Öðrenebilirsiniz! 
17:57:27 | [CMD] Muya(8) => /araba
17:57:28 | [CMD] berat7345(9) => /asay Yeni Gelen Oyuncularýmýz ''/kurallar'' Yazarak 30.000$ ve 5 Skor Kazanabilirsiniz! 
17:57:30 | vevampire(7): hic komik dil maziyi yüzüme vurma
17:57:31 | [CMD] huseyin(19) => /goto chil 
17:57:33 | [CMD] GeneralRookie(10) => /kurallar
17:57:33 | [CMD] BeylerBeyi(22) => /d berat ben çýkýcam kardeþim gircek
17:57:35 | BeylerBeyi(22): sen oyna az
17:57:36 | [CMD] S@metZZ(12) => /tamir
17:57:38 | [CMD] berat7345(9) => /d ok
17:57:38 | [CMD] S@metZZ(12) => /tamir
17:57:40 | Hic(18): Komik bence.
17:57:41 | [CMD] BeylerBeyi(22) => /d sen aç :D
17:57:41 | Muya(8): beylerbeyi
17:57:43 | BeylerBeyi(22): efendim
17:57:44 | Muya(8): cýkýyom sirketinden :D
17:57:46 | [CMD] berat7345(9) => /d bari þarký bitince haber verde çýk knk
17:57:48 | vevampire(7): lütfen dedim
17:57:48 | Muya(8): acýdým :D
17:57:50 | [CMD] BeylerBeyi(22) => /d tm
17:57:53 | theazrail(13) oyuna girdi [IP: 31.177.220.58]
17:57:54 | BeylerBeyi(22): kal kal
17:57:58 | [CMD] huseyin(19) => /sirketbilgi 0 
17:57:59 | GeneralRookie(10): doldur be meyhaneci.
17:57:59 | [CMD] DarkFlow(16) => /convoy
17:57:59 | [CMD] huseyin(19) => /sirketbilgi 1 
17:58:1 | [CMD] huseyin(19) => /sirketbilgi 2 
17:58:1 | [CMD] S@metZZ(12) => /yenilikler
17:58:1 | [CMD] vevampire(7) => /sax
17:58:1 | 
17:58:2 | [CMD] vevampire(7) => /sac
17:58:2 | [CMD] huseyin(19) => /sirketbilgi 3 
17:58:2 | Muya(8): cýhdým bile
17:58:3 | {FFCC00}theazrail(13) {FFFFFF}Cevik Kuvvet olarak spawn oldu.
17:58:4 | [CMD] huseyin(19) => /sirketbilgi 4 
17:58:5 | [CMD] huseyin(19) => /sirketbilgi 5 
17:58:5 | [CMD] theazrail(13) => /sa
17:58:6 | [CMD] huseyin(19) => /sirketbilgi 4 
17:58:8 | [CMD] Hic(18) => /as
17:58:8 | [CMD] GeneralRookie(10) => /as
17:58:8 | [CMD] bilal7345(6) => /as
17:58:9 | [CMD] Muya(8) => /yerbul 19
17:58:10 | [CMD] huseyin(19) => /as
17:58:10 | [CMD] berat7345(9) => /as
17:58:11 | [CMD] Mike_(11) => /as
17:58:15 | [CMD] [UNP]Yuthrian(0) => /GOREVÝPTAL
17:58:17 | [CMD] huseyin(19) => /car pre 0 0 
17:58:20 | theazrail(13): hüseyin bey res atýldýmý
17:58:21 | [CMD] S@metZZ(12) => /bugreprot
17:58:21 | [CMD] Chilgin[byhack](17) => /wanted 17 0
17:58:23 | [CMD] huseyin(19) => /kemer
17:58:24 | huseyin(19): evet
17:58:26 | [CMD] GeneralRookie(10) => /lean 1
17:58:26 | vevampire(7): hseyin abi yanýna ceksene
17:58:27 | [OTOBUSCU] DarkFlow, San Fierro Otogar'den Longway Otogar'e Yolcu tasidi. Kazanc: 34750$ ve 3 Skor Sure: 1494 Saniye
17:58:27 | [CMD] GeneralRookie(10) => /lean 1
17:58:27 | [CMD] Muya(8) => /tamir
17:58:27 | [CMD] S@metZZ(12) => /yenilikler
17:58:27 | [CMD] huseyin(19) => /goto 13 
17:58:30 | [CMD] [UNP]Yuthrian(0) => /GÖREVÝPTAL
17:58:31 | [CMD] huseyin(19) => /goto 13 
17:58:36 | [LOCAL]huseyin(19): sür
17:58:36 | [CMD] huseyin(19) => /l sür
17:58:37 | [CMD] huseyin(19) => /vtamir
17:58:38 | [CMD] Hic(18) => /tamir
17:58:39 | [CMD] BeylerBeyi(22) => /as
17:58:40 | [CMD] huseyin(19) => /cleanupcars
17:58:41 | [CMD] Hic(18) => /kemer
17:58:41 | [CMD] [UNP]Yuthrian(0) => /goreviptal
17:58:42 | vevampire(7): hseyin abi yanýna cekermisin
17:58:42 | [CMD] BeylerBeyi(22) => /sirket
17:58:44 | huseyin(19): iþim var
17:58:46 | [CMD] DarkFlow(16) => /sirket
17:58:46 | huseyin(19): orada deðilim 
17:58:49 | (SON)BatuHAN(20): emirhan abi yapma be
17:58:49 | [CMD] huseyin(19) => /dtemizle 
17:58:50 | [CMD] huseyin(19) => /asay2 s  
17:58:53 | [CMD] [UNP]Yuthrian(0) => /work
17:58:53 | [CMD] DarkFlow(16) => /meslek
17:58:53 | vevampire(7): chilgin yanýna cekermisin
17:58:55 | Muya(8): huseyin ynýna glom :D
17:58:56 | [CMD] BeylerBeyi(22) => /d bitti
17:58:57 | {FFCC00}DarkFlow(16) {FFFFFF}Kamyoncu olarak spawn oldu.
17:58:58 | [CMD] GeneralRookie(10) => /kemerk 
17:58:58 | [CMD] berat7345(9) => /d ok 
17:58:59 | emirhanertem(24): 4kný atim
17:58:59 | vevampire(7): chilgin yanýna cekermisin
17:59:0 | emirhanertem(24): dur
17:59:0 | BeylerBeyi(22) oyundan cIktI (KendI IstegIyle) (IP: 255.255.255.255)
17:59:1 | [CMD] GeneralRookie(10) => /kemer
17:59:3 | Chilgin[byhack](17): hyr
17:59:3 | [CMD] S@metZZ(12) => /tamir
17:59:4 | [CMD] berat7345(9) => /asay Ýstek Þarkýnýz Açýlmýþtýr. 
17:59:6 | [CMD] DarkFlow(16) => /rescue
17:59:6 | [CMD] GeneralRookie(10) => /sac
17:59:7 | emirhanertem(24) (SON)BatuHAN(20)'a 4000$ para gönderdi
17:59:7 | [CMD] emirhanertem(24) => /paragonder 20 4000
17:59:8 | [CMD] GeneralRookie(10) => /sac
17:59:8 | vevampire(7): tama
17:59:9 | [CMD] huseyin(19) => /isyeriolustur
17:59:9 | vevampire(7): taman
17:59:10 | [CMD] [UNP]Yuthrian(0) => /tamir
17:59:10 | (SON)BatuHAN(20): saol abi
17:59:12 | vevampire(7): tamaö
17:59:13 | UmutR55.(14) oyuna girdi [IP: 88.238.54.193]
17:59:13 | [CMD] GeneralRookie(10) => /sac
17:59:13 | vevampire(7): tamaç
17:59:13 | [LOCAL]huseyin(19): dene 
17:59:13 | [CMD] huseyin(19) => /l dene 
17:59:14 | emirhanertem(24): dur
17:59:15 | [LOCAL]theazrail(13): deniyom
17:59:15 | [CMD] theazrail(13) => /l deniyom
17:59:17 | vevampire(7): tamab
17:59:19 | vevampire(7): tamm
17:59:19 | [CMD] theazrail(13) => /buybus
17:59:22 | Hic(18): Tamam*
17:59:23 | vevampire(7): tamam
17:59:25 | [LOCAL]theazrail(13): olmadý
17:59:25 | [CMD] theazrail(13) => /l olmadý
17:59:26 | vevampire(7): þimdi oldu
17:59:31 | [CMD] huseyin(19) => /evict 
17:59:32 | 
17:59:32 | GeneralRookie(10): hic.
17:59:34 | [CMD] Mike_(11) => /work
17:59:35 | [CMD] DarkFlow(16) => /kemer
17:59:35 | [CMD] huseyin(19) => /isyerisil
17:59:36 | {FFCC00}UmutR55.(14) {FFFFFF}Kamyoncu olarak spawn oldu.
17:59:36 | [CMD] DarkFlow(16) => /motor
17:59:36 | Hic(18): Heð
17:59:37 | [LOCAL]huseyin(19): hmm 
17:59:37 | [CMD] huseyin(19) => /l hmm 
17:59:39 | [CMD] Hic(18) => /tamir
17:59:39 | [LOCAL]theazrail(13): hüseyin bey benim adýma açma þansýnýz varmý
17:59:39 | [CMD] theazrail(13) => /l hüseyin bey benim adýma açma þansýnýz varmý
17:59:42 | [LOCAL]huseyin(19): boþ bulursam sana derim 
17:59:42 | [CMD] huseyin(19) => /l boþ bulursam sana derim 
17:59:43 | emirhanertem(24): eheuheu
17:59:44 | (SON)BatuHAN(20): hll
17:59:44 | GeneralRookie(10): adamým nabýyon.
17:59:46 | [LOCAL]huseyin(19): gezem biraz 
17:59:46 | [CMD] huseyin(19) => /l gezem biraz 
17:59:46 | [CMD] UmutR55.(14) => /kemer
17:59:47 | [CMD] Mike_(11) => /modifiye
17:59:51 | vevampire(7): hic gel türkçe oðretmenliðine baþlayyalþým
17:59:51 | emirhanertem(24): batu para lazým mý
17:59:52 | vevampire(7): hic gel türkçe oðretmenliðine baþlayyalþým
17:59:54 | [LOCAL]huseyin(19): ok mu 
17:59:54 | [CMD] huseyin(19) => /l ok mu 
17:59:54 | Hic(18): Motor sürüyorum.
17:59:54 | Asena(15) oyuna girdi [IP: 78.176.44.225]
17:59:56 | (SON)BatuHAN(20): yok abi saola
17:59:57 | emirhanertem(24): lazýmsa söyle cekinme
17:59:59 | [CMD] Chilgin[byhack](17) => /araba
17:59:59 | [CMD] huseyin(19) => /car nrg 0 241 
18:0:0 | GeneralRookie(10): Motorbisiklet*
18:0:1 | vevampire(7): hic gel türkçe oðretmenliðine baþlayalým
18:0:2 | [LOCAL]theazrail(13): direk benim adýma açma þansýnýza oluyormu
18:0:2 | [CMD] theazrail(13) => /l direk benim adýma açma þansýnýza oluyormu
18:0:2 | GeneralRookie(10): sürüyorssunç.
18:0:3 | [CMD] Mike_(11) => /renk
18:0:5 | [CMD] Mike_(11) => /color
18:0:7 | Hic(18): Baþlayalým*
18:0:7 | [CMD] [UNP]Yuthrian(0) => /work
18:0:7 | 
18:0:9 | [LOCAL]huseyin(19): yk 
18:0:9 | [CMD] huseyin(19) => /l yk 
18:0:9 | [CMD] DarkFlow(16) => /work
18:0:11 | {FFCC00}Asena(15) Otobus Soforu olarak spawn oldu.
18:0:12 | vevampire(7): \sürüyorsu
18:0:13 | theazrail(13): ok
18:0:14 | (BANKA) emirhanertem(24) 2178 nolu banka hesabina 55000$ yatirdi.
18:0:16 | [CMD] UmutR55.(14) => /work
18:0:16 | GeneralRookie(10): sürüyorsun.
18:0:18 | vevampire(7): \sürüyorsun
18:0:23 | Muya(8): hüseyin motor sürüyo :D
18:0:27 | [CMD] Chilgin[byhack](17) => /kemer
18:0:28 | Mike_(11): 30 gizli dorseyi bulursak ne olur
18:0:30 | vevampire(7): *sürüyorsun
18:0:30 | GeneralRookie(10): Muallim nasýl yazýlýr?
18:0:32 | [CMD] huseyin(19) => /evict 
18:0:32 | [CMD] Chilgin[byhack](17) => /atamir
18:0:32 | [CMD] Asena(15) => /rescue
18:0:39 | vevampire(7): mualim
18:0:39 | Hic(18): Motor kelimesi Motorbisiklet kelimesinin kýsaltýlmýþ halidir.
18:0:43 | emirhanertem(24): 13m ye araba ya da motor alýcam var mý önderdiginiz
18:0:45 | Hic(18): Muallim diye.
18:0:47 | emirhanertem(24): 13m ye araba ya da motor alýcam var mý önderdiginiz
18:0:50 | [CMD] UmutR55.(14) => /admins
18:0:54 | [ANTIHACK] Þüpheli UmutR55.(14) => Airbreak-hack
18:0:56 | [CMD] huseyin(19) => /pm the dur 
18:0:59 | [CMD] vevampire(7) => /araba
18:1:0 | Mike_(11): 30 gizli dorseyi bulursak ne olur
18:1:0 | Hic(18): @24 Feltzer veya Stallion
18:1:1 | [CMD] theazrail(13) => /pm 19 noldu
18:1:2 | [LOCAL]huseyin(19): bin
18:1:2 | [CMD] huseyin(19) => /l bin
18:1:2 | [ARAC] vevampire(7), 590 ID'li BlistaCompact model araci 9900000$'a satin aldi.
18:1:5 | [ARAC] vevampire(7), 585 ID'li Esperanto model araci 9000000$'a satin aldi.
18:1:6 | [CMD] DarkFlow(16) => /asiriyuk
18:1:9 | [CMD] UmutR55.(14) => /kill
18:1:9 | emirhanertem(24): kac basýyor onlar
18:1:12 | [CMD] UmutR55.(14) => /meslek
18:1:14 | [CMD] vevampire(7) => /rescue
18:1:15 | [LOCAL]huseyin(19): gördüm bi tane 
18:1:15 | [CMD] huseyin(19) => /l gördüm bi tane 
18:1:16 | [CMD] UmutR55.(14) => /meslek
18:1:16 | [CMD] theazrail(13) => /sac
18:1:18 | Muya(8): 1m vero mike 
18:1:18 | Hic(18): Stalliom 149 
18:1:19 | [CMD] berat7345(9) => /pm 6 bilal ben çýkcm
18:1:20 | [LOCAL]theazrail(13): vallamý
18:1:20 | [CMD] theazrail(13) => /l vallamý
18:1:20 | {FFCC00}UmutR55.(14) Otobus Soforu olarak spawn oldu.
18:1:20 | [CMD] emirhanertem(24) => /rescue
18:1:22 | [CMD] S@metZZ(12) => /meslek
18:1:22 | Muya(8): skor veromu bilmom
18:1:23 | emirhanertem(24): noldu bu
18:1:25 | bilal7345(6): nie
18:1:26 | Hic(18): Feltzeri bilmiyorum.
18:1:28 | [LOCAL]theazrail(13): allah
18:1:28 | [CMD] theazrail(13) => /l allah
18:1:29 | Mike_(11): @8 eyw
18:1:32 | [CMD] berat7345(9) => /pm 6 maça bakcaz bilgisayardan
18:1:32 | emirhanertem(24): 4d satlýk var mý
18:1:35 | [CMD] theazrail(13) => /buybus
18:1:37 | theazrail(13): aldým
18:1:38 | [CMD] emirhanertem(24) => /modifiye
18:1:39 | [CMD] UmutR55.(14) => /kemer
18:1:40 | SYRO(21) oyuna girdi [IP: 78.183.116.193]
18:1:40 | [LOCAL]huseyin(19): sorun çözüldü o zmn
18:1:40 | [CMD] huseyin(19) => /l sorun çözüldü o zmn
18:1:41 | [CMD] bilal7345(6) => /pm 9 nie berat
18:1:42 | theazrail(13): saol abimm
18:1:43 | [CMD] Asena(15) => /gorev
18:1:47 | [CMD] GeneralRookie(10) => /isteksarki 106
18:1:47 | [CMD] Asena(15) => /work
18:1:49 | [CMD] berat7345(9) => /pm 6 la bilgisayardan aça bal
18:1:51 | [CMD] Hic(18) => /basarimla
18:1:51 | 
18:1:51 | [CMD] Chilgin[byhack](17) => /cantazele
18:1:52 | [CMD] berat7345(9) => /pm 6 la bilgisayardan aça bakcaz
18:1:52 | [CMD] Hic(18) => /basarimlar
18:1:52 | [CMD] UmutR55.(14) => /work
18:1:52 | bilal7345(6): bend egelemmi
18:1:53 | [CMD] berat7345(9) => /asay Ýsteðiniz Sýraya Alýnmamýþtýr. 
18:1:54 | theazrail(13): çözüldür abim tþk
18:1:54 | {FFCC00}SYRO(21) {FFFFFF}Kamyoncu olarak spawn oldu.
18:1:57 | (BANKA) Mike_(11) 2301 nolu banka hesabina 1000000$ yatirdi.
18:1:58 | huseyin(19): Rica.
18:1:59 | [CMD] theazrail(13) => /icerigir
18:2:0 | SYRO(21): a
18:2:1 | berat7345(9): general þimdi çýkacaðým üzgünüm
18:2:2 | SYRO(21): sa
18:2:2 | [CMD] theazrail(13) => /isyerimenu
18:2:4 | [CMD] SYRO(21) => /admins
18:2:5 | [CMD] Hic(18) => /as
18:2:6 | (BANKA) Mike_(11) 2301 nolu banka hesabina 500000$ yatirdi.
18:2:6 | [CMD] S@metZZ(12) => /bugreport
18:2:6 | Hic(18):  /sa /as
18:2:7 | [CMD] berat7345(9) => /pm 6 hadi ßß
18:2:8 | GeneralRookie(10): +
18:2:8 | SYRO(21): hüseyn
18:2:9 | [CMD] GeneralRookie(10) => /as
18:2:10 | [CMD] Muya(8) => /tamir
18:2:11 | huseyin(19): Evet
18:2:12 | MrDenis(22) oyuna girdi [IP: 85.98.39.191]
18:2:12 | bilal7345(6): berat bitirde
18:2:16 | [CMD] Mike_(11) => /as
18:2:17 | [ANTIHACK] Þüpheli UmutR55.(14) => Airbreak-hack
18:2:17 | SYRO(21): rehber alýmý varmý?
18:2:18 | GeneralRookie(10): Dün skrtelin
18:2:19 | [CMD] S@metZZ(12) => /bugreprot çok kasýyo
18:2:19 | [CMD] bilal7345(6) => /pm 9 bende gelemmi berat
18:2:20 | GeneralRookie(10): kafasý 
18:2:20 | [CMD] theazrail(13) => /isyerimenu
18:2:21 | 
18:2:21 | huseyin(19):  /rehberler
18:2:22 | berat7345(9): bitiremem moruq
18:2:23 | GeneralRookie(10): ne yarýldý be.
18:2:23 | [CMD] huseyin(19) => /cleanupcars
18:2:25 | [CMD] SYRO(21) => /rehberler
18:2:25 | [CMD] huseyin(19) => /spec 4 
18:2:26 | [CMD] huseyin(19) => /spec 14 
18:2:28 | [CMD] S@metZZ(12) => /bugreporot çok kasýyo
18:2:31 | [CMD] Hic(18) => /rehberler
18:2:32 | GeneralRookie(10): hayatta beþiktaþlýlara güvenmiyeceksin.
18:2:32 | {FFCC00}MrDenis(22) {FFFFFF}Kamyoncu olarak spawn oldu.
18:2:32 | [CMD] theazrail(13) => /isyerimenu
18:2:34 | [CMD] S@metZZ(12) => /bugreport çok kasýyo
18:2:36 | [CMD] berat7345(9) => /adminol
18:2:36 | [CMD] berat7345(9) => /adminol
18:2:38 | Hic(18): Neden la ?
18:2:38 | ahmut(23) oyuna girdi [IP: 78.174.165.91]
18:2:39 | GeneralRookie(10): Ya fenerbahçelisin.
18:2:40 | [CMD] MrDenis(22) => /sa
18:2:42 | Hic(18): ßß
18:2:42 | [CMD] theazrail(13) => /AS
18:2:43 | GeneralRookie(10): yada fenerbahçe düþmaný!
18:2:43 | SYRO(21): as
18:2:44 | [CMD] MrDenis(22) => /rescue
18:2:44 | [CMD] bilal7345(6) => /as
18:2:44 | [CMD] Mike_(11) => /as
18:2:47 | berat7345(9) oyundan cIktI (KendI IstegIyle) (IP: 255.255.255.255)
18:2:50 | [CMD] Mike_(11) => /basarimlar
18:2:51 | 
18:2:52 | [CMD] GeneralRookie(10) => /As
18:2:53 | [CMD] SYRO(21) => /pm 22 abi
18:2:54 | [CMD] theazrail(13) => /AS
18:2:56 | [CMD] bilal7345(6) => /convoyayril
18:2:58 | [CMD] theazrail(13) => /isyerimenu
