20:21:58 | xqHost(25): solundaki pardon
20:21:59 | [SirketCHT] ASLANBEY(9): !dorseleri tek tek indirin
20:22:0 | [CMD] buyukustadbitti(6) => /work
20:22:0 | 
20:22:1 | [CMD] Sahildeniz(7) => /yardim
20:22:1 | 
20:22:3 | {FFCC00}[eN]Overlord(39) {FFFFFF}Kamyoncu olarak spawn oldu.
20:22:3 | [CMD] iYasinBey(29) => /spec 37
20:22:3 | [CMD] wzkral6785665(41) => /convoy
20:22:4 | [CMD] nik0tin(32) => /spec 33 
20:22:6 | {FFCC00}DOGUKAN67(8) {FFFFFF}Kamyoncu olarak spawn oldu.
20:22:6 | {FFCC00}huso608(10) {FFFFFF}Kamyoncu olarak spawn oldu.
20:22:8 | xqHost(25): o uyarý atýyo
20:22:15 | [CMD] Sahildeniz(7) => /yardim
20:22:15 | [CMD] huso608(10) => /admgiris
20:22:16 | HDmete(36): oklar demý
20:22:20 | [CMD] iYasinBey(29) => /a biz bu arada chat temizleyebiliyor muyuz a1 ler ve duyuru ekranýný
20:22:21 | [CMD] beratkamil(37) => /tamir
20:22:22 | xqHost(25): ne oku yaw
20:22:22 | [CMD] BoykoXD(35) => /work
20:22:22 | [CMD] DarkFlow(13) => /araba
20:22:22 | luplup67(24): araç ress
20:22:23 | [CMD] [eN]Overlord(39) => /convoy
20:22:24 | [CMD] BOZKURT545(22) => /skapat
20:22:27 | [CMD] Berkay08(38) => /sirketdorse
20:22:30 | BoykoXD(35): Arac res geliyor!!!
20:22:30 | HDmete(36): mauseun soluylamý
20:22:31 | HeRquL(31): sen fonksiyon 8 tuþu ile uyarý at D::DD
20:22:31 | BoykoXD(35): Arac res geliyor!!!
20:22:32 | [CMD] nik0tin(32) => /a /ctemizle /dtemizle 
20:22:33 | [CMD] BoykoXD(35) => /respawncars
20:22:33 | [CMD] BoykoXD(35) => /cantazele
20:22:35 | [CMD] Sahildeniz(7) => /rescue
20:22:37 | xqHost(25): mauseun saðýyla ceza keser
20:22:38 | CAKIR34(17): atma atma
20:22:38 | [CMD] iYasinBey(29) => /a tm
20:22:39 | [CMD] testere151(26) => /goto 30
20:22:39 | [SirketCHT] ArdaBey(28): ! siz harboura gelin ordan alýn dorse felan
20:22:39 | [KAMYONCU] [AsLt]Cicek.Abbas., Blueberry Truck Terminal'den SF Financial Center'e Elektronik Esyalar tasidi. Kazanc: 28430$, 2 Skor ve 5 EXP Sure: 175 Saniye
20:22:40 | [CMD] BoykoXD(35) => /ctemizle
20:22:41 | [SirketCHT] ArdaBey(28): ! siz harboura gelin ordan alýn dorse felan
20:22:41 | [SirketCHT] ArdaBey(28): ! siz harboura gelin ordan alýn dorse felan
20:22:41 | Fublary3003(14): lan yavaþ
20:22:42 | buyukustadbitti(6): lan naptýn
20:22:42 | CAKIR34(17): yeter
20:22:42 | [CMD] nik0tin(32) => /asay Araç Res Geliyor ...    
20:22:43 | [CMD] nik0tin(32) => /asay Araç Res Geliyor ...    
20:22:43 | xqHost(25): mauseun saðýyla ceza keser
20:22:44 | [SirketCHT] ArdaBey(28): ! siz harboura gelin ordan alýn dorse felan
20:22:44 | [ANTIHACK] Þüpheli Mertaran(12) => Airbreak-hack
20:22:47 | [CMD] nik0tin(32) => /asay Araç Res Geliyor ...    
20:22:47 | [CMD] ArdaBey(28) => /c siz harboura gelin ordan alýn dorse felan
20:22:48 | [CMD] ArdaBey(28) => /c siz harboura gelin ordan alýn dorse felan
20:22:48 | [CMD] [AsLt]Cicek.Abbas.(40) => /rescue
20:22:48 | [CMD] [eN]Overlord(39) => /C bendemi harboura gidiym
20:22:49 | [CMD] nik0tin(32) => /asay Araç Res Geliyor ...    
20:22:49 | [CMD] testere151(26) => /goto 15
20:22:49 | [CMD] BoykoXD(35) => /convoy
20:22:49 | [CMD] BeylerBeyi(21) => /asay Ýstek þarký için "/isteksarki <id>" yazýp bize iletebilirsiniz...  
20:22:51 | [CMD] nik0tin(32) => /respawncars 
20:22:51 | [CMD] nik0tin(32) => /cantazele 
20:22:54 | [CMD] [AsLt]Cicek.Abbas.(40) => /convoy
20:22:54 | Fublary3003(14): senin ben bileðinin ayarýmý
20:22:55 | [CMD] ArdaBey(28) => /c aslan gel
20:22:55 | BOZKURT545(22): kafamý geçiyonuz admin
20:22:55 | [CMD] [eN]Overlord(39) => /rescue
20:22:56 | buyukustadbitti(6): abi böyle birþey yok ya
20:22:57 | CAKIR34(17): adminim bak araç res geliyo deyip hemen atma bi 5 10 saniye bekle görev gidiyo y yeter
20:22:57 | [CMD] nik0tin(32) => /a gereksiz yere atma 
20:22:58 | Fublary3003(14): ayarýný
20:22:59 | [CMD] huso608(10) => /asay Arac Res Geliyor!!! 
20:23:0 | [CMD] [AsLt]Cicek.Abbas.(40) => /c nerdesýnýz
20:23:3 | [CMD] Fublary3003(14) => /goreviptal
20:23:3 | CAKIR34(17): atma
20:23:3 | [CMD] huso608(10) => /asay Arac Res Geliyor!!! 
20:23:3 | Younapo.(33): banamý diyonuz
20:23:4 | [CMD] ArdaBey(28) => /c harbour
20:23:5 | [CMD] nik0tin(32) => /a attm ben 
20:23:6 | {FFCC00}wzkral6785665(41) {FFFFFF}Kamyoncu olarak spawn oldu.
20:23:6 | [CMD] beratkamil(37) => /convoy
20:23:7 | [CMD] [AsLt]Cicek.Abbas.(40) => /rescue
20:23:7 | [CMD] [eN]Overlord(39) => /c harbourrr
20:23:7 | [SirketCHT] ASLANBEY(9): !dorsesini alan þirketin önüne gelsin
20:23:7 | [CMD] wzkral6785665(41) => /rescue
20:23:8 | [SirketCHT] Berkay08(38): ! dorseler buga girdi aferin size
20:23:9 | [CMD] Fublary3003(14) => /rescue
20:23:9 | [CMD] BoykoXD(35) => /pm 38 konvoya katýl
20:23:10 | [CMD] huso608(10) => /asay Arac Res Geliyor!!! 
20:23:11 | [CMD] ArdaBey(28) => /c harbour gelin ordan alýn dorseyi
20:23:12 | CAKIR34(17): atma res 
20:23:12 | [CMD] [AsLt]Cicek.Abbas.(40) => /c geldim
20:23:12 | [CMD] ArdaBey(28) => /c harbour gelin ordan alýn dorseyi
20:23:12 | [CMD] beratkamil(37) => /pm 28 konvoy nerde
20:23:13 | [CMD] ArdaBey(28) => /c harbour gelin ordan alýn dorseyi
20:23:13 | [CMD] BeylerBeyi(21) => /asay Ýstek þarkýnýz çalýnýyor iyi oyunlar dileriz... 
20:23:14 | [CMD] ArdaBey(28) => /c harbour gelin ordan alýn dorseyi
20:23:14 | [CMD] ArdaBey(28) => /c harbour gelin ordan alýn dorseyi
20:23:16 | buyukustadbitti(6): yok ters þeritten geldin
20:23:17 | huso608(10): neden
20:23:17 | [CMD] ArdaBey(28) => /pm 37 harbour
20:23:17 | [CMD] BoykoXD(35) => /kemer
20:23:17 | [CMD] ArdaBey(28) => /pm 37 harbour
20:23:19 | [CMD] ArdaBey(28) => /c harbour gelin ordan alýn dorseyi
20:23:19 | Younapo.(33): dursaydýn önüne kýrmazdým aga polisim yani çekiceksin saða
20:23:19 | [CMD] BeylerBeyi(21) => /d 1235-1532
20:23:19 | [CMD] Berkay08(38) => /rescue
20:23:19 | CAKIR34(17): her saniye resmi atýlýr ya yeter
20:23:19 | [CMD] luplup67(24) => /rescue
20:23:20 | [CMD] ArdaBey(28) => /c harbour gelin ordan alýn dorseyi
20:23:20 | [CMD] ArdaBey(28) => /c harbour gelin ordan alýn dorseyi
20:23:21 | [CMD] BoykoXD(35) => /atamir
20:23:21 | [CMD] ArdaBey(28) => /c harbour gelin ordan alýn dorseyi
20:23:21 | [CMD] [eN]Overlord(39) => /C kapalý dorsemi
20:23:22 | DeathStroke(42) oyuna girdi [IP: 88.242.27.172]
20:23:22 | [CMD] ArdaBey(28) => /c harbour gelin ordan alýn dorseyi
20:23:22 | beratkamil(37): arac res
20:23:23 | BOZKURT545(22): hüso reis niye atýp duruyonuz
20:23:23 | [CMD] ArdaBey(28) => /c harbour gelin ordan alýn dorseyi
20:23:24 | [CMD] huso608(10) => /asay Arac Res Geliyor!!! 
20:23:24 | beratkamil(37): arac res
20:23:24 | [CMD] ArdaBey(28) => /c harbour gelin ordan alýn dorseyi evet
20:23:24 | [CMD] BoykoXD(35) => /fuel
20:23:25 | [CMD] buyukustadbitti(6) => /convoy
20:23:25 | [CMD] wzkral6785665(41) => /rescue
20:23:26 | Younapo.(33): ters mi
20:23:26 | [CMD] ArdaBey(28) => /c harbour gelin ordan alýn dorseyi evet kapalý
20:23:26 | [CMD] beratkamil(37) => /rescue
20:23:28 | [CMD] ArdaBey(28) => /c harbour gelin ordan alýn dorseyi evet kapalý
20:23:28 | [CMD] iYasinBey(29) => /a tekrar yazsana kodlarý chat temizlendi görmedim
20:23:28 | [CMD] HeRquL(31) => /a gereksiz global chat temizlemeyin isteyen pcc ile temizler
20:23:28 | [CMD] ArdaBey(28) => /c harbour gelin ordan alýn dorseyi evet kapalý
20:23:29 | [CMD] ASLANBEY(9) => /c kapalý dorse
20:23:29 | [CMD] HeRquL(31) => /a gereksiz global chat temizlemeyin isteyen pcc ile temizler
20:23:30 | Younapo.(33): kanýt ?
20:23:30 | [CMD] huso608(10) => /asay Arac Res Geliyor!!! 
20:23:31 | BOZKURT545(22): atmdan bi 5sn önce yazýn yav
20:23:32 | [CMD] buyukustadbitti(6) => /goreviptal
20:23:33 | 
20:23:35 | [CMD] huso608(10) => /asay Arac Res Geliyor!!! 
20:23:36 | [CMD] buyukustadbitti(6) => /convoy
20:23:37 | [CMD] Mertaran(12) => /c lan
20:23:38 | [CMD] huso608(10) => /respawncars
20:23:39 | [CMD] huso608(10) => /cantazele
20:23:40 | [CMD] DOGUKAN67(8) => /kurallar
20:23:40 | [CMD] buyukustadbitti(6) => /rescue
20:23:41 | [CMD] iYasinBey(29) => /a tekrar yazsana kodlarý chat temizlendi görmedim
20:23:41 | {FFCC00}DeathStroke(42) {FFFFFF}Pilot olarak spawn oldu.
20:23:43 | [CMD] BOZKURT545(22) => /araba
20:23:44 | [CMD] DeathStroke(42) => /rehberler
20:23:44 | Younapo.(33): fublary uyarý attým durmadý
20:23:44 | [CMD] Mertaran(12) => /C kim yolcu almadý
20:23:44 | [CMD] Berkay08(38) => /kemer
20:23:45 | [CMD] nik0tin(32) => /a /ctemizle /dtemizle 
20:23:47 | [CMD] Berkay08(38) => /akilitle
20:23:47 | Younapo.(33): önüne kýrdým bu kadar basit
20:23:48 | [CMD] [AsLt]Cicek.Abbas.(40) => /kemert
20:23:49 | [CMD] DeathStroke(42) => /admins
20:23:49 | [CMD] [eN]Overlord(39) => /kemer
20:23:50 | [CMD] Gazapizm_(23) => /c ben aldým
20:23:50 | [CMD] [AsLt]Cicek.Abbas.(40) => /kemer,
20:23:50 | [CMD] beratkamil(37) => /kemer
20:23:52 | [CMD] [AsLt]Cicek.Abbas.(40) => /kemer
20:23:52 | [CMD] Berkay08(38) => /modifiye
20:23:53 | [CMD] [AsLt]Cicek.Abbas.(40) => /modifiye
20:23:54 | [ANTIHACK] Þüpheli Mertaran(12) => Airbreak-hack
20:23:56 | [CMD] huso608(10) => /a ne kodu istiyorsunuz
20:23:57 | By_KING(43) oyuna girdi [IP: 88.241.76.118]
20:23:57 | [CMD] [eN]Overlord(39) => /saat 3
20:23:58 | [CMD] nik0tin(32) => /spec 12 
20:23:59 | [CMD] DeathStroke(42) => /pm 26 bakarmýsýn
20:23:59 | [CMD] huso608(10) => /spec 12
20:24:0 | [CMD] wzkral6785665(41) => /convoy
20:24:1 | [CMD] HeRquL(31) => /spec 12
20:24:2 | [CMD] Mertaran(12) => /Convoyat 27
20:24:2 | [CMD] DarkFlow(13) => /araba
20:24:6 | [CMD] testere151(26) => /pm 42 sorun nedir
20:24:6 | [CMD] BoykoXD(35) => /a etk git yapýn
20:24:7 | [CMD] HeRquL(31) => /convoy
20:24:8 | [CMD] [AsLt]Cicek.Abbas.(40) => /modifiye
20:24:8 | HDmete(36): febluary tusu hangý tus oluyo
20:24:9 | SelaminA(44) oyuna girdi [IP: 78.190.157.164]
20:24:10 | [CMD] Gazapizm_(23) => /c beleþ geçmeyin ben ondeyim arkamdan gelin çarpmayýn
20:24:12 | [CMD] Mertaran(12) => /tamir
20:24:12 | [CMD] HeRquL(31) => /specoff
20:24:12 | {FFCC00}HeRquL(31) {FFFFFF}Kamyoncu olarak spawn oldu.
20:24:13 | [CMD] HeRquL(31) => /meslek
20:24:13 | [CMD] BoykoXD(35) => /convoyiptal
20:24:14 | [CMD] [AsLt]Cicek.Abbas.(40) => /kemer
20:24:14 | [CMD] DeathStroke(42) => /pm 26 rehber alýmlarý ne zaman açýklancak
20:24:15 | [CMD] ordulukral523152(34) => /tamir
20:24:16 | 
20:24:16 | [CMD] testere151(26) => /goto 30
20:24:16 | {FFCC00}HeRquL(31) Otobus Soforu olarak spawn oldu.
20:24:18 | [CMD] HeRquL(31) => /vonvoy
20:24:20 | [CMD] HeRquL(31) => /specoff
20:24:20 | [CMD] DeathStroke(42) => /meslek
20:24:21 | 
20:24:21 | [CMD] [AsLt]Cicek.Abbas.(40) => /tiryazi FERDÝ TAYFUR 
20:24:22 | [CMD] Younapo.(33) => /meslek
20:24:22 | [CMD] HeRquL(31) => /convoy
20:24:22 | [CMD] iYasinBey(29) => /specoff
20:24:22 | {FFCC00}iYasinBey(29) {FFFFFF}Kamyoncu olarak spawn oldu.
20:24:23 | [CMD] luplup67(24) => /pm 6 knk muhamemt az baksaaaaaaaaaanaaaaaa
20:24:23 | {FFCC00}SelaminA(44) {FFFFFF}Kamyoncu olarak spawn oldu.
20:24:24 | [CMD] Gazapizm_(23) => /tamir
20:24:25 | [CMD] testere151(26) => /pm 42 açýkladýk
20:24:25 | {FFCC00}DeathStroke(42) {FFFFFF}Kamyoncu olarak spawn oldu.
20:24:25 | [CMD] huso608(10) => /bangor asdf
20:24:28 | [CMD] ArdaBey(28) => /c harbour
20:24:29 | [CMD] iYasinBey(29) => /a huso baba a1 oldum
20:24:30 | [CMD] Berkay08(38) => /c herkes týrýný ayný renk yapsýn konvoy oldugumuz belli olsun
20:24:31 | [CMD] huso608(10) => /bangor asdfg12
20:24:33 | [CMD] Mertaran(12) => /c olum kim býrakmadý
20:24:34 | Younapo.(33) Mafya olarak spawn oldu.
20:24:35 | [CMD] BoykoXD(35) => /admins
20:24:38 | [CMD] HeRquL(31) => /goto 23
20:24:38 | [CMD] DeathStroke(42) => /pm 26 nerde
20:24:40 | [CMD] Sahildeniz(7) => /modifiye
20:24:40 | [CMD] iYasinBey(29) => /a huso baba ctemizleme kodunu istdimdwe
20:24:41 | ArdaBey(28): þuan konvoy var
20:24:42 | HDmete(36): makaroc
20:24:45 | HDmete(36): makarov
20:24:45 | [CMD] SelaminA(44) => /rescue
20:24:46 | ArdaBey(28): eðer týrlarý çalarsanýz boþ yere mafyalar
20:24:47 | [CMD] Younapo.(33) => /saat 0
20:24:47 | [CMD] testere151(26) => /pm 42 burdan açýkladýk
20:24:48 | [CMD] Younapo.(33) => /kemer
20:24:48 | ArdaBey(28): ban ban yersiniz
20:24:49 | [CMD] BoykoXD(35) => /a kadir
20:24:49 | By_KING(43) oyundan cIktI (KendI IstegIyle) (IP: 255.255.255.255)
20:24:49 | [CMD] HeRquL(31) => /a cc 
20:24:51 | ASLANBEY(9): 9 kiþilik konvoy var
20:24:52 | [CMD] buyukustadbitti(6) => /MODÝFÝYE
20:24:52 | [CMD] Hic(15) => /rehberler
20:24:53 | HDmete(36): makarow
20:24:53 | [CMD] huso608(10) => /bangor 12a1
20:24:53 | [CMD] Younapo.(33) => /modifiye
20:24:53 | [CMD] DeathStroke(42) => /pm 26 ne zaman
20:24:53 | [CMD] testere151(26) => /a efm
20:24:54 | [CMD] Mertaran(12) => /C olum kim býrakmadý lan
20:24:55 | [CMD] iYasinBey(29) => /a bi dtemizleyebilir miyim
20:24:55 | [eN]Overlord(39): admin
20:24:56 | [CMD] BoykoXD(35) => /a bi etk gitin yapýn lo
20:24:57 | [CMD] Younapo.(33) => /modifiye
20:24:58 | [CMD] testere151(26) => /dtemizle
20:24:58 | [eN]Overlord(39): @24 çarpýyor
20:24:59 | [CMD] SelaminA(44) => /yerbul 30
20:24:59 | ASLANBEY(9): harbýourda
20:24:59 | [CMD] nik0tin(32) => /a herqul týrcý mý gidiyon la :D 
20:25:0 | DOGUKAN67(8): kemer nasýl takýlýyordu
20:25:1 | [CMD] Sahildeniz(7) => /work
20:25:1 | [CMD] Hic(15) => /meslek
20:25:2 | [CMD] SelaminA(44) => /yerbul 30
20:25:2 | [CMD] Younapo.(33) => /work
20:25:2 | [KAMYONCU] BahadrOkan12, Fleischberg Brewery'den 4 Dragons Casino'e Kutu Bira tasidi. Kazanc: 19226$, 2 Skor ve 5 EXP Sure: 279 Saniye
20:25:3 | [CMD] HeRquL(31) => /a /cc global chat temizler ama gereksiz silme chati
20:25:3 | [CMD] [eN]Overlord(39) => /tamir
20:25:4 | [CMD] huso608(10) => /a hayýrlýsý olsun nasýl oldu bu is
20:25:4 | [CMD] Gazapizm_(23) => /c lan kim býrakmadý
20:25:4 | CAKIR34(17): a
20:25:5 | [ANTIHACK] Þüpheli Mertaran(12) => Airbreak-hack
20:25:5 | [eN]Overlord(39):  /kemer
20:25:5 | [CMD] HeRquL(31) => /a /cc global chat temizler ama gereksiz silme chati
20:25:6 | [CMD] DeathStroke(42) => /pm 26 ne zaman
20:25:6 | {FFCC00}Hic(15) {FFFFFF}Kamyoncu olarak spawn oldu.
20:25:7 | ASLANBEY(9): 9 kiþilik konvoy var harbourda
20:25:7 | [CMD] buyukustadbitti(6) => /MODÝFiFÝYE
20:25:8 | [CMD] Berkay08(38) => /c týrlarý sarý yapýn
20:25:8 | [CMD] testere151(26) => /a ben çýkýcam þimdi
20:25:8 | [LOCAL]beratkamil(37): KORUMA GELDÝ
20:25:8 | [CMD] beratkamil(37) => /L KORUMA GELDÝ
20:25:12 | [CMD] [eN]Overlord(39) => /modifiye
20:25:12 | [CMD] buyukustadbitti(6) => /modifiye
20:25:13 | By_KING(43) oyuna girdi [IP: 88.241.76.118]
20:25:14 | [CMD] Matite(30) => /convoy
20:25:14 | [CMD] Mertaran(12) => /Convoyayril
20:25:15 | [CMD] Hic(15) => /araba
20:25:16 | [CMD] testere151(26) => /a matite bey
20:25:16 | [CMD] ASLANBEY(9) => /modifiye
20:25:17 | [CMD] DOGUKAN67(8) => /kemer
20:25:19 | BoykoXD(35): @39 Evet
20:25:19 | [CMD] Mertaran(12) => /goreviptal
20:25:19 | [CMD] ordulukral523152(34) => /convoyayril
20:25:19 | [eN]Overlord(39): aRDA
20:25:20 | [CMD] Matite(30) => /convoy
20:25:21 | [LOCAL]beratkamil(37): KORUMA GELDÝ
20:25:21 | [CMD] beratkamil(37) => /L KORUMA GELDÝ
20:25:22 | [LOCAL]beratkamil(37): KORUMA GELDÝ
20:25:22 | [CMD] beratkamil(37) => /L KORUMA GELDÝ
20:25:22 | ArdaBey(28): efm
20:25:23 | [eN]Overlord(39): Köprüde misin
20:25:23 | [CMD] DeathStroke(42) => /pm 26 ne zaman
20:25:23 | [CMD] SelaminA(44) => /rescue
20:25:23 | [CMD] ordulukral523152(34) => /meslek
20:25:23 | [CMD] Hic(15) => /kemer
20:25:23 | [CMD] xqHost(25) => /meslek
20:25:24 | [CMD] Mertaran(12) => /meslek
20:25:24 | HDmete(36): boyko
20:25:26 | [CMD] xqHost(25) => /meslek
20:25:26 | [CMD] xqHost(25) => /meslek
20:25:27 | [CMD] huso608(10) => /a grafik uzerine mi
20:25:28 | {FFCC00}Mertaran(12) {FFFFFF}Kamyoncu olarak spawn oldu.
20:25:29 | [CMD] iYasinBey(29) => /a herqul /ctemizle deðil mi?
20:25:29 | [CMD] Gazapizm_(23) => /c düzgün durmayaný at makarov 
20:25:29 | [LOCAL]beratkamil(37): KORUMA GELDÝ
20:25:29 | [CMD] beratkamil(37) => /L KORUMA GELDÝ
20:25:29 | [CMD] SelaminA(44) => /admins
20:25:30 | [LOCAL]beratkamil(37): KORUMA GELDÝ
20:25:30 | [CMD] beratkamil(37) => /L KORUMA GELDÝ
20:25:30 | HDmete(36): yanýma ýsýnlan
20:25:30 | 
20:25:30 | BoykoXD(35): Evet
20:25:32 | ArdaBey(28): yanýndayým
20:25:32 | [CMD] xqHost(25) => /rescue
20:25:33 | [CMD] ordulukral523152(34) => /meslke
20:25:34 | [CMD] Mertaran(12) => /rescue
20:25:34 | [CMD] HeRquL(31) => /a /cc yaz sen
20:25:35 | [CMD] Matite(30) => /convoy
20:25:35 | 
20:25:37 | [CMD] huso608(10) => /spec 12
20:25:37 | [CMD] ordulukral523152(34) => /meslek
20:25:37 | [CMD] BoykoXD(35) => /goto 36
20:25:38 | [CMD] iYasinBey(29) => /a tm
20:25:39 | [CMD] Mertaran(12) => /convoy
20:25:39 | xqHost(25): kargocu olan sf gelsn
20:25:41 | {FFCC00}ordulukral523152(34) {FFFFFF}Kamyoncu olarak spawn oldu.
20:25:41 | [CMD] Gazapizm_(23) => /c ben onden gitcem 
20:25:42 | [CMD] Matite(30) => /convoy
20:25:42 | HDmete(36): arbaya býn
20:25:42 | [CMD] ArdaBey(28) => /c hoþ geldin reyiz
20:25:43 | [CMD] testere151(26) => /a matite bey id 15 r1 yaparmýsýn
20:25:44 | [CMD] HeRquL(31) => /a /cc kýsa komut
20:25:46 | HDmete(36): kendý
20:25:46 | [CMD] luplup67(24) => /rescue
20:25:47 | [CMD] [eN]Overlord(39) => /C hg baþkan saðol
20:25:47 | [CMD] SelaminA(44) => /admins
20:25:48 | eren1616(18) oyundan cIktI (Hata/Crash) (IP: 95.10.31.129)
20:25:48 | [CMD] ordulukral523152(34) => /rescue
20:25:48 | [LOCAL]beratkamil(37): KORUMA GELDÝ
20:25:48 | [CMD] beratkamil(37) => /L KORUMA GELDÝ
20:25:48 | [CMD] nik0tin(32) => /pm 31 cc deðilk :D 
20:25:48 | HDmete(36): arabana
20:25:48 | [CMD] buyukustadbitti(6) => /convoyayril
20:25:50 | {FFCC00}By_KING(43) {FFFFFF}Kamyoncu olarak spawn oldu.
20:25:50 | [CMD] SelaminA(44) => /admins
20:25:51 | [CMD] Younapo.(33) => /flip
20:25:51 | [CMD] buyukustadbitti(6) => /convoy
20:25:51 | [LOCAL]beratkamil(37): KORUMA GELDÝ
20:25:51 | [CMD] beratkamil(37) => /L KORUMA GELDÝ
20:25:53 | [CMD] [eN]Overlord(39) => /C hexsap için
20:25:54 | [CMD] SelaminA(44) => /rescue
20:25:54 | [CMD] BoykoXD(35) => /araba
20:25:55 | Gazapizm_(23): ??????????b???G???P????P,E????u???????????? ????????????????????????????O??????è????l???G???????????? ????????????????
20:25:55 | [LOCAL]beratkamil(37): KORUMA GELDÝ
20:25:55 | [CMD] beratkamil(37) => /L KORUMA GELDÝ
20:25:56 | [LOCAL]beratkamil(37): KORUMA GELDÝ
20:25:56 | [CMD] beratkamil(37) => /L KORUMA GELDÝ
20:25:56 | [CMD] luplup67(24) => /beyler harbour islandami gelcez
20:25:57 | [CMD] Younapo.(33) => /admins
20:25:59 | [LOCAL]beratkamil(37): KORUMA GELDÝ
20:25:59 | [CMD] beratkamil(37) => /L KORUMA GELDÝ
20:25:59 | [CMD] Hic(15) => /isteksarki 1505
20:26:0 | ArdaBey(28): berat
20:26:0 | xqHost(25): kargocu olan sf gelsn
20:26:0 | [LOCAL]beratkamil(37): KORUMA GELDÝ
20:26:0 | [CMD] beratkamil(37) => /L KORUMA GELDÝ
20:26:0 | [CMD] Fublary3003(14) => /convpyayril
20:26:1 | [LOCAL]beratkamil(37): KORUMA GELDÝ
20:26:1 | [CMD] beratkamil(37) => /L KORUMA GELDÝ
20:26:2 | [LOCAL]beratkamil(37): KORUMA GELDÝ
20:26:2 | [CMD] beratkamil(37) => /L KORUMA GELDÝ
20:26:2 | ArdaBey(28): düzgün sür hacý
20:26:2 | [CMD] Younapo.(33) => /pm 26 testere
20:26:2 | [LOCAL]beratkamil(37): KORUMA GELDÝ
20:26:2 | [CMD] beratkamil(37) => /L KORUMA GELDÝ
20:26:3 | [CMD] Matite(30) => /telsiz nasýlsýnýz arkadaþlar :)
20:26:3 | [CMD] huso608(10) => /uyar 23 Sembol uzatma
20:26:3 | [CMD] luplup67(24) => /C harbour ilanda geliýom
20:26:4 | [CMD] ordulukral523152(34) => /convoy
20:26:4 | HDmete(36): býn
20:26:4 | [CMD] Fublary3003(14) => /convoyayril
20:26:6 | [CMD] ArdaBey(28) => /tamir
20:26:6 | [CMD] BeylerBeyi(21) => /asay Ýstek þarkýnýz sýraya alýnmýþtýr... 
20:26:7 | [CMD] iYasinBey(29) => /a dostlarým duyur ekranýný temizleyebilir miyim
20:26:8 | [CMD] Sahildeniz(7) => /mkapat
20:26:8 | [CMD] SelaminA(44) => /rescue
20:26:8 | Gazapizm_(23) oyundan cIktI (Hata/Crash) (IP: 188.57.187.55)
20:26:9 | [CMD] Sahildeniz(7) => /skapat
20:26:10 | [LOCAL]beratkamil(37): KORUMA GELDÝ
20:26:10 | [CMD] beratkamil(37) => /L KORUMA GELDÝ
20:26:10 | [CMD] Hic(15) => /sac
20:26:11 | buyukustadbitti(6): gaza açsana
20:26:12 | wzkral6785665(41) oyundan cIktI (Hata/Crash) (IP: 78.168.166.8)
20:26:12 | [CMD] iYasinBey(29) => /a denemek amaclý
20:26:12 | [CMD] ArdaBey(28) => /t ar-ge deki isteðimi eklersen daha iyi oalcaðým
20:26:13 | [CMD] HeRquL(31) => /a hayýr
20:26:14 | [LOCAL]testere151(26): okan bey
20:26:14 | [CMD] testere151(26) => /l okan bey
20:26:17 | [CMD] SelaminA(44) => /rehberler
20:26:17 | [ANTIHACK] Þüpheli Mertaran(12) => Airbreak-hack
20:26:18 | [CMD] buyukustadbitti(6) => /convoy
20:26:19 | [CMD] iYasinBey(29) => /a denemek amaclý
20:26:20 | [CMD] BoykoXD(35) => /a chat kirletmede olmazmý huso bab
20:26:21 | [CMD] By_KING(43) => /kemer
20:26:22 | [CMD] Younapo.(33) => /pm 26 testere kadir
20:26:22 | [CMD] HeRquL(31) => /a dakka baþý temizleme ama denemelik temizle
20:26:22 | SelaminA(44): ! matite
20:26:23 | [CMD] BeylerBeyi(21) => /asay Ýstek þarkýnýz çalýnýyor iyi oyunlar dileriz... 
20:26:23 | ASLANBEY(9): berat sende týrcý ol
20:26:24 | Gazapizm_(18) oyuna girdi [IP: 188.57.187.55]
20:26:25 | [CMD] BoykoXD(35) => /kemer
20:26:25 | SelaminA(44): :D
20:26:26 | [CMD] [eN]Overlord(39) => /T t
20:26:28 | [CMD] Fublary3003(14) => /rescue
20:26:29 | [CMD] SelaminA(44) => /r matite
20:26:32 | [CMD] BoykoXD(35) => /kemer
20:26:32 | [AsLt]Cicek.Abbas.(40): 10 kiþi maþallah
20:26:32 | ArdaBey(28): matite adminim
20:26:33 | [CMD] SelaminA(44) => /t matite
20:26:33 | HDmete(36): yazýyomu
20:26:34 | [CMD] iYasinBey(29) => /a kimse temizlemediki duyuruyu
20:26:34 | [CMD] huso608(10) => /a hayýr bir defa da olmaz
20:26:34 | [CMD] Berkay08(38) => /t iyi matite sen nasýlsýn
20:26:34 | ASLANBEY(9): arac res
20:26:35 | [CMD] Fublary3003(14) => /meslek
20:26:35 | wzkral6785665(23) oyuna girdi [IP: 78.168.166.8]
20:26:36 | [CMD] BoykoXD(35) => /kemer
20:26:36 | [CMD] [AsLt]Cicek.Abbas.(40) => /convoy
20:26:36 | [CMD] testere151(26) => /pm 33 evet
20:26:37 | 
20:26:37 | [CMD] [UP]MUST@F@(16) => /work
20:26:37 | [CMD] nik0tin(32) => /asay Araç Res Geliyor ...    
20:26:39 | [CMD] BeylerBeyi(21) => /d 1532-1505
